z_subj_trans.40,0.999937665,TRUE,,count true,408,0.999803126
,,,,count false,0,1.00986219
v_subj.48,1.000031162,TRUE,,,,
,,,,,,
a_subj.26,1.000050607,TRUE,,,,
,,,,,,
a_subj.75,0.9998504,TRUE,,,,
,,,,,,
z_subj_trans.32,0.999957183,TRUE,,,,
,,,,,,
z_subj_trans.12,1.000274102,TRUE,,,,
,,,,,,
t,1.000219056,TRUE,,,,
,,,,,,
t_subj.79,0.999952607,TRUE,,,,
,,,,,,
a_subj.95,1.000045612,TRUE,,,,
,,,,,,
v_subj.1,1.000057178,TRUE,,,,
,,,,,,
a_subj.76,1.00016748,TRUE,,,,
,,,,,,
z_subj_trans.18,1.000847259,TRUE,,,,
,,,,,,
v_subj.14,1.000129073,TRUE,,,,
,,,,,,
t_subj.13,0.999957094,TRUE,,,,
,,,,,,
z_subj_trans.24,1.000069242,TRUE,,,,
,,,,,,
a_subj.66,0.999849022,TRUE,,,,
,,,,,,
a_subj.52,1.000206077,TRUE,,,,
,,,,,,
v_subj.5,1.000191174,TRUE,,,,
,,,,,,
v_subj.57,0.999959414,TRUE,,,,
,,,,,,
t_subj.28,0.999963811,TRUE,,,,
,,,,,,
z_subj_trans.63,1.000186272,TRUE,,,,
,,,,,,
t_subj.5,1.000008661,TRUE,,,,
,,,,,,
a_subj.54,1.000003714,TRUE,,,,
,,,,,,
z_subj_trans.95,1.000205681,TRUE,,,,
,,,,,,
z_subj_trans.94,1.000199074,TRUE,,,,
,,,,,,
v_subj.7,1.000015148,TRUE,,,,
,,,,,,
v_subj.0,1.000169509,TRUE,,,,
,,,,,,
z_subj_trans.16,1.001246446,TRUE,,,,
,,,,,,
a_subj.71,0.999976258,TRUE,,,,
,,,,,,
a_subj.72,1.000218449,TRUE,,,,
,,,,,,
t_subj.89,1.000204961,TRUE,,,,
,,,,,,
z_subj_trans.75,1.000484599,TRUE,,,,
,,,,,,
t_subj.63,1.000283388,TRUE,,,,
,,,,,,
v_subj.36,0.999941581,TRUE,,,,
,,,,,,
a_subj.88,1.000466132,TRUE,,,,
,,,,,,
a_subj.91,1.000036877,TRUE,,,,
,,,,,,
t_subj.11,1.000149225,TRUE,,,,
,,,,,,
v_subj.8,0.999981487,TRUE,,,,
,,,,,,
v_subj.23,0.999951707,TRUE,,,,
,,,,,,
z_subj_trans.36,1.000002967,TRUE,,,,
,,,,,,
z_subj_trans.17,1.000208853,TRUE,,,,
,,,,,,
a_subj.37,1.00014409,TRUE,,,,
,,,,,,
t_subj.49,1.00003003,TRUE,,,,
,,,,,,
z_subj_trans.33,1.000457109,TRUE,,,,
,,,,,,
t_subj.69,0.999958477,TRUE,,,,
,,,,,,
t_subj.54,1.000356622,TRUE,,,,
,,,,,,
z_trans,1.001039447,TRUE,,,,
,,,,,,
z_subj_trans.23,1.000070967,TRUE,,,,
,,,,,,
v_subj.45,1.000014843,TRUE,,,,
,,,,,,
v_subj.46,1.00042136,TRUE,,,,
,,,,,,
t_subj.97,1.000418342,TRUE,,,,
,,,,,,
z_subj_trans.13,1.001752074,TRUE,,,,
,,,,,,
t_subj.66,1.000218173,TRUE,,,,
,,,,,,
a_subj.17,0.999925884,TRUE,,,,
,,,,,,
a_subj.45,0.999919977,TRUE,,,,
,,,,,,
t_subj.22,1.00019078,TRUE,,,,
,,,,,,
v_subj.96,1.000339091,TRUE,,,,
,,,,,,
v_subj.19,1.000251571,TRUE,,,,
,,,,,,
t_subj.84,0.999903928,TRUE,,,,
,,,,,,
v_subj.18,1.000338911,TRUE,,,,
,,,,,,
t_subj.85,1.000002902,TRUE,,,,
,,,,,,
v_subj.15,1.000170824,TRUE,,,,
,,,,,,
v_subj.85,1.000370091,TRUE,,,,
,,,,,,
v_subj.78,1.000074906,TRUE,,,,
,,,,,,
z_subj_trans.46,1.001890146,TRUE,,,,
,,,,,,
v_subj.31,1.000059776,TRUE,,,,
,,,,,,
t_subj.38,1.00014794,TRUE,,,,
,,,,,,
a_subj.12,1.000095194,TRUE,,,,
,,,,,,
z_subj_trans.15,1.000064683,TRUE,,,,
,,,,,,
a_subj.2,1.000085138,TRUE,,,,
,,,,,,
t_subj.18,1.000081638,TRUE,,,,
,,,,,,
v_subj.26,1.00013477,TRUE,,,,
,,,,,,
v_subj.79,1.000334175,TRUE,,,,
,,,,,,
v_subj.84,1.000035881,TRUE,,,,
,,,,,,
z_subj_trans.25,1.000595021,TRUE,,,,
,,,,,,
z_subj_trans.30,1.000098773,TRUE,,,,
,,,,,,
v_subj.56,1.000243068,TRUE,,,,
,,,,,,
v_subj.80,0.999927323,TRUE,,,,
,,,,,,
a_subj.60,0.999905254,TRUE,,,,
,,,,,,
v_subj.72,1.000022727,TRUE,,,,
,,,,,,
z_subj_trans.3,1.000221263,TRUE,,,,
,,,,,,
a_subj.18,0.999831246,TRUE,,,,
,,,,,,
t_subj.76,1.000049327,TRUE,,,,
,,,,,,
a_subj.33,1.000110827,TRUE,,,,
,,,,,,
t_subj.51,0.999923064,TRUE,,,,
,,,,,,
z_subj_trans.5,1.000727127,TRUE,,,,
,,,,,,
z_subj_trans.8,1.000026587,TRUE,,,,
,,,,,,
v_subj.94,1.000024915,TRUE,,,,
,,,,,,
a_subj.41,1.000079018,TRUE,,,,
,,,,,,
v_subj.70,1.00007645,TRUE,,,,
,,,,,,
t_subj.83,1.000166544,TRUE,,,,
,,,,,,
z_subj_trans.72,1.000851013,TRUE,,,,
,,,,,,
a_subj.85,1.00015816,TRUE,,,,
,,,,,,
z_subj_trans.80,0.999910424,TRUE,,,,
,,,,,,
z_subj_trans.28,1.000103146,TRUE,,,,
,,,,,,
t_subj.19,1.000265155,TRUE,,,,
,,,,,,
a_subj.96,1.000043805,TRUE,,,,
,,,,,,
z_subj_trans.71,1.000460632,TRUE,,,,
,,,,,,
v_subj.22,0.999900938,TRUE,,,,
,,,,,,
t_subj.82,1.000079747,TRUE,,,,
,,,,,,
z_subj_trans.35,1.000198433,TRUE,,,,
,,,,,,
v_subj.47,1.000045008,TRUE,,,,
,,,,,,
z_subj_trans.14,1.001576495,TRUE,,,,
,,,,,,
v_subj.4,0.999958774,TRUE,,,,
,,,,,,
t_subj.9,1.000011,TRUE,,,,
,,,,,,
a_subj.40,0.999854518,TRUE,,,,
,,,,,,
t_subj.37,1.00002742,TRUE,,,,
,,,,,,
a_subj.89,1.000140084,TRUE,,,,
,,,,,,
v_subj.92,0.999988781,TRUE,,,,
,,,,,,
a_subj.68,0.999959121,TRUE,,,,
,,,,,,
z_subj_trans.9,1.00006796,TRUE,,,,
,,,,,,
a_subj.77,1.000036962,TRUE,,,,
,,,,,,
t_subj.47,1.000038495,TRUE,,,,
,,,,,,
v_subj.37,1.000337858,TRUE,,,,
,,,,,,
t_subj.53,1.000264355,TRUE,,,,
,,,,,,
v,1.000248583,TRUE,,,,
,,,,,,
a_subj.3,1.000084141,TRUE,,,,
,,,,,,
z_subj_trans.42,1.000364891,TRUE,,,,
,,,,,,
v_subj.87,1.00030289,TRUE,,,,
,,,,,,
a_subj.51,0.999850427,TRUE,,,,
,,,,,,
a_subj.94,1.000006429,TRUE,,,,
,,,,,,
z_subj_trans.26,1.000095543,TRUE,,,,
,,,,,,
t_subj.88,1.002744648,TRUE,,,,
,,,,,,
a_subj.55,1.000131513,TRUE,,,,
,,,,,,
t_subj.68,0.999949783,TRUE,,,,
,,,,,,
v_subj.44,1.000173492,TRUE,,,,
,,,,,,
z_std,1.00986219,TRUE,,,,
,,,,,,
z_subj_trans.47,1.000079997,TRUE,,,,
,,,,,,
a_subj.5,1.000141827,TRUE,,,,
,,,,,,
a_subj.27,0.999971799,TRUE,,,,
,,,,,,
t_subj.65,0.999933613,TRUE,,,,
,,,,,,
z_subj_trans.7,1.0001325,TRUE,,,,
,,,,,,
v_subj.64,1.000073782,TRUE,,,,
,,,,,,
v_subj.34,1.000114848,TRUE,,,,
,,,,,,
z_subj_trans.11,1.000645155,TRUE,,,,
,,,,,,
v_subj.32,1.00011596,TRUE,,,,
,,,,,,
t_subj.6,1.00058762,TRUE,,,,
,,,,,,
v_subj.67,1.000017698,TRUE,,,,
,,,,,,
t_subj.33,0.999984573,TRUE,,,,
,,,,,,
v_subj.61,1.00009781,TRUE,,,,
,,,,,,
a_subj.0,0.999977799,TRUE,,,,
,,,,,,
v_subj.69,0.999864037,TRUE,,,,
,,,,,,
a_subj.53,1.000029427,TRUE,,,,
,,,,,,
t_subj.71,0.999952628,TRUE,,,,
,,,,,,
v_subj.76,1.000196811,TRUE,,,,
,,,,,,
t_subj.29,0.999961677,TRUE,,,,
,,,,,,
z_subj_trans.59,1.000810527,TRUE,,,,
,,,,,,
v_subj.27,1.000072491,TRUE,,,,
,,,,,,
a_subj.62,1.000220304,TRUE,,,,
,,,,,,
z_subj_trans.49,1.001614795,TRUE,,,,
,,,,,,
a_subj.61,0.999943138,TRUE,,,,
,,,,,,
a_subj.63,1.000051405,TRUE,,,,
,,,,,,
t_subj.55,1.000169157,TRUE,,,,
,,,,,,
z_subj_trans.52,1.000024373,TRUE,,,,
,,,,,,
a_subj.36,0.999865653,TRUE,,,,
,,,,,,
t_subj.1,1.000035012,TRUE,,,,
,,,,,,
z_subj_trans.90,1.00062243,TRUE,,,,
,,,,,,
a_subj.23,0.999877242,TRUE,,,,
,,,,,,
t_subj.70,1.000637262,TRUE,,,,
,,,,,,
z_subj_trans.64,1.000852152,TRUE,,,,
,,,,,,
