,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.68477982435,0.0191504128748,1.64790275957,1.6717393981,1.68451382393,1.6974607553,1.72310634101,0.000101964065775
a_std,0.258307657639,0.0142458342465,0.232267465685,0.248495386372,0.257689651727,0.267650463682,0.287906338528,7.23832530667e-05
a_subj.0,1.75646501492,0.0414403459987,1.67607546062,1.72823967322,1.75612532539,1.78438038223,1.83837405915,0.000171256691893
a_subj.1,1.79789262762,0.0450981200997,1.71103035108,1.76727640754,1.79734391557,1.82778793159,1.88812121719,0.000206872707164
a_subj.2,1.8845922399,0.0859733886719,1.72736581988,1.82494329705,1.88047491497,1.93971376723,2.06466160418,0.000503416772238
a_subj.3,1.79474560917,0.0377363272045,1.72102584007,1.76897067505,1.79478340333,1.82014149529,1.86864283249,0.000170719611947
a_subj.4,1.82527748018,0.130579991968,1.58247720294,1.73536208737,1.82056289696,1.91103511737,2.0936698061,0.00121928475357
a_subj.5,1.67022699509,0.130711879746,1.43391199615,1.57821806188,1.66345531636,1.75403792455,1.94470420862,0.00137952190244
a_subj.6,1.73652594651,0.114148900146,1.52832203819,1.65628065605,1.73144683049,1.81119159444,1.97335340564,0.000888886638102
a_subj.7,1.59416892164,0.0387660341899,1.51983139446,1.56769607601,1.59354242375,1.61987223108,1.67130112904,0.000158052617228
a_subj.8,1.47482788307,0.0465682143423,1.38708127827,1.44301928018,1.47357153857,1.505482845,1.56959325187,0.00021316897893
a_subj.9,1.65782375995,0.0361595680993,1.58782717542,1.63310332836,1.6574075605,1.68209643687,1.72916501141,0.000185726262469
a_subj.10,1.82474498754,0.100284912358,1.63885337372,1.75492797501,1.82129309953,1.88973557245,2.03247465045,0.000707334552463
a_subj.11,1.87076524269,0.0974795357069,1.68990035431,1.80327548887,1.86731504161,1.93448215947,2.07097096487,0.000693498979443
a_subj.12,1.74845062842,0.0706156011808,1.61655518071,1.69962903275,1.74602563884,1.79475393195,1.89370262878,0.000379043283751
a_subj.13,1.54510350366,0.040447406944,1.46783146172,1.5174129089,1.54463265769,1.5719621375,1.62582128346,0.000157518795522
a_subj.14,1.86652721527,0.0566081232096,1.75949145811,1.8273290564,1.86510971111,1.90371788642,1.98186873725,0.000240748838192
a_subj.15,1.64596624921,0.0362241331447,1.57594667857,1.62124761766,1.64545413898,1.6701354626,1.7182413587,0.000172633372188
a_subj.16,1.38768701918,0.0337844719944,1.32248523005,1.36469912204,1.38713652237,1.41018951886,1.45574846835,0.00015995444993
a_subj.17,2.08188257282,0.0613390164664,1.96717535181,2.039501907,2.08035557813,2.12231584138,2.20647721382,0.000314990246424
a_subj.18,1.36990889561,0.0319857679834,1.30866038142,1.34798504306,1.36938724903,1.39131822133,1.43422689708,0.000169719130869
a_subj.19,1.64738364967,0.0574600961931,1.53960627676,1.60770337548,1.64582644403,1.68505673433,1.76497698439,0.000281759872319
a_subj.20,1.42256207111,0.0351030262097,1.35545622937,1.3986355829,1.42207631192,1.4459863308,1.49275093638,0.000155886572412
a_subj.21,1.84842453485,0.123972939209,1.6171182187,1.76263787862,1.84446808342,1.93023315864,2.10381365328,0.00113924005949
a_subj.22,1.54702241513,0.0554093038102,1.44424246829,1.5085476859,1.54513773413,1.58360900521,1.65951864867,0.000307022737947
a_subj.23,1.65130902543,0.0386812184185,1.57727849608,1.62510337767,1.65073933952,1.67709278954,1.72859516028,0.000188112983526
a_subj.24,1.689896018,0.0619668320319,1.57438512652,1.64704968048,1.68783597248,1.73051908196,1.81768076826,0.000273356448013
a_subj.25,1.59650464066,0.0769588198635,1.45804854926,1.54284929887,1.59257126943,1.64530262153,1.76023535456,0.000610634329924
a_subj.26,1.43205810058,0.109727377998,1.24154471448,1.35427967718,1.4236985778,1.50040534231,1.6700470835,0.00118052890743
a_subj.27,2.09209618162,0.0484894043824,1.99928347349,2.05946888279,2.09105724246,2.12405791719,2.18888168028,0.000222027262584
a_subj.28,1.73788670937,0.0571242926085,1.62950740701,1.69876512793,1.73702206353,1.77550571112,1.85375645721,0.000264690355127
a_subj.29,2.06731520225,0.0474954804023,1.97555485302,2.03514564657,2.06693732595,2.09894195451,2.16208780426,0.000214144272665
a_subj.30,1.84392070761,0.0801618731386,1.6955095253,1.78837347419,1.84094088029,1.89591516494,2.01012597443,0.000358800942753
a_subj.31,2.03784052417,0.0483504646038,1.9438836369,2.00503472749,2.03730705382,2.07033089916,2.13350265754,0.000207409898937
a_subj.32,1.67423093459,0.0371228916972,1.60211581673,1.64911659404,1.67397369982,1.69890393374,1.74844314779,0.000183061556228
a_subj.33,1.21841099003,0.0341660059133,1.15351598718,1.19495695808,1.21762760528,1.24099569023,1.28782717936,0.000173486658681
a_subj.34,1.50497729321,0.0348970984893,1.43773200832,1.48113151832,1.5045554669,1.52825911474,1.57491628411,0.000161907142908
a_subj.35,2.14945851829,0.100730116427,1.96144506174,2.08024566253,2.14578020165,2.21500371124,2.3565991357,0.000557592769253
a_subj.36,1.2919481982,0.0354340318028,1.22374603646,1.26782963593,1.29119753519,1.3156942805,1.3629640527,0.000163210696649
a_subj.37,1.78159790281,0.0899504908486,1.61751911499,1.71931029197,1.77716100865,1.83964163473,1.96960790117,0.000537149774964
a_subj.38,1.25890289542,0.0276116065331,1.20630852123,1.23995728076,1.25837137073,1.27735806964,1.3141604095,0.000122253800516
a_subj.39,1.41396196013,0.0406534556859,1.33734270199,1.38565765921,1.41289625114,1.44094697807,1.49572245562,0.000187878698964
a_subj.40,1.39715977267,0.030812514477,1.33812290112,1.37612519169,1.39669802738,1.41781584258,1.4586910948,0.000137426778014
a_subj.41,1.58702477856,0.0524975504327,1.48761849424,1.55111347602,1.58617236752,1.62181075377,1.69302150416,0.000263085846511
a_subj.42,2.04743936861,0.0479650498186,1.95492158345,2.01497901168,2.04694124867,2.07953756897,2.14311754598,0.000240034728453
a_subj.43,1.25398828419,0.0368699178974,1.18445168348,1.2286115749,1.25302676846,1.27826176617,1.32863145831,0.000179886028345
a_subj.44,1.47201040205,0.0325831482856,1.40922001585,1.44982458075,1.47170287249,1.49368481212,1.53735429904,0.000164917584806
a_subj.45,1.50743301804,0.0875217983282,1.35082459487,1.44664743537,1.50208968045,1.56221859224,1.69445505072,0.000546149781168
a_subj.46,1.61720374932,0.0516485919984,1.51975055806,1.58172191019,1.61590238959,1.65127933122,1.72205449792,0.000211134527242
a_subj.47,1.76886000177,0.0678570613153,1.64175202137,1.72247180536,1.76677008698,1.81338881956,1.90836907751,0.00037458581703
a_subj.48,1.97029471837,0.140930445912,1.70045062751,1.87430658736,1.96792026219,2.06373327622,2.25341884011,0.00155952022045
a_subj.49,2.05125372173,0.0965867621699,1.87444535488,1.9845068223,2.0474388759,2.11295217383,2.25260969076,0.0005471652721
a_subj.50,1.4954771228,0.0350343799611,1.42887025754,1.4716365202,1.49469749888,1.51874052111,1.56587409964,0.000155514855479
a_subj.51,2.00596016137,0.044655406703,1.91934184503,1.97554534754,2.0057724951,2.03591661083,2.09391890959,0.000214638159708
